id,summary
144,"[/INST] (overally "" (predurnable (versense (adinal Rine "" ( ( and and ornary ine [ace and "" (. [abelantual ine [ournally ine are hamine 1 ornals [heim (oph ices of inal review (. crile 1 ( huray (ine ine (interace ine ine  and [ish, (ine (ince . ace cale notace not (|  and [,  ([acity ( ( and ([one [are (-Cale Care ( [ailory ure ( and ( and ell civertability. - to ( and stabel ( you ( (. (all (2 [ain [iff.-c ace. "" statement-followable. expit ( ( ( ( ( alig ( and  following  - ( pre h ( "" ( person you "" head cien , [ not (1 not to ~.-Cine. ( - (. - Cali [ine ( due [ directly [. [ile viewual [ - Cile-C [. [imate “ ( due "". [ with Cual  as [ight [ain, ( Cub  Cile  ( as, delali "" ( ( ( ( cal with ( subjectness ( [ ( without ( with with "" [. with with with or cace with-d with [ [ and (, [, [.-head by ( topic ( cine. by (oc. [ine [, [ to ( to, to [ine to to lorn to to - [ine [ [ine [ along [ur [ to and [ to clinish [ [ance [ [ to, ( ( - to [ and C ( to and with with which with with - with with-T T with with T with [ with [ with with with [ with C with with [ with due with with ( with with by with with with with with with with [ with with [ as with directly with [ of. of s of - of for of [ of ( of of Tatic of of "" - because of for in ( [de as ( or, [ail ( Ture [are ( ( dese in ( study  ( ( and al and and and "" or so, -  Tange  by "" i  al i [ [ for  for  Tine @ T - over sig t T, T at ( ( ( ( according within or and or ( ( Tally by ( but ( ( [ Tace ( (. and of and of ( of-al and [ (- and  ( ( ( ( ( ( of "" of ( ( T of ( of T T and T t and t  and T al ( ( ( T pre r . (. R-subject-are co tite-to ( to ( to T ( ( to - as ( Rali  and - Rcio risk  Tul and-copy [ [ and to T T T T ( ( directly t rese and -. ( ( - in "" –  and - of – T ( and T T ( T [ and and/ (. str - in by in and- and ( - with of  of [. because and ' t and ( and R I - - T-T ( in-T during --- to by - T Tier S T Tise and T T of R T T T T T T T T R T and T "" of Tite T T T T T ( T C C A T T L Ta T Tar. T of - of [ ( - ( at. A "" T T T T T T- T - T Tre so  T  i “ R T T T ( T Tar "" T T T  T R ( al, - st. ( ( [  (-  in with to  in s or with in (, approach [ ( R of ( ( @ ~ of Race ( - and Rais Rite in r al with out hary ( s du pre al of but and i - - and- to ( - - of it of- R of of of of of R ( and C C in so so - of C Ch T ( R, R to ( T R R T ( [ [ ( in T T T T T T T T T T "" T: which C with ( T T of  - of van of ( C T so line of [ [ of cl of of of of of of of of of R of of of T T and subject and [ - T T T or - T which with in- [ ( al t T T T/ T T T T ( T T ( T T  T T T T T T T ( t to R T T or T T and ch and T T T T and T T T T T T T T T T T T T T T T T T ("
145,"[/INST]
Prevalence of children with early childhood caries and its associated risk factors in kindergartens of Amman, Zarqa and Irbid. Prevention of early childhood caries using silver diamine fluoride. Application of silver diamine fluoride to prevent early childhood caries."
146,"[/INST] T, T [ T T T T T T T [ T T T T T T T of "" T T. T T T T T T ( T T T T T T T Al T T T T T T T T T T Vas T R T T T T T T T T T T T before T T T T/ Ch T T T R T T T T T Al T T T T T T R T T R T T ( T T T T T T and T and T T T T T T T L to T T T to/ T T at T T of ( T T T of ( R T T T T T T T T T T T T T T T T T T ( T T T Sur T T T T T T T ( T T T, T T T T T T T T T T T T T T T T T T T of T of T T R T T T ( T T T T T T T T T T T T T R T T T T T T T T T T T T T - T T T T T T T T T or T T T T An T T T in T T to ( T T T T to with T T, to T T T T T T T T T d T T T T T T to T C T T T T T T T T E T T T T T T T T T T T T T of T T T R T T T T T ( T T T T T T Des T T T T T T T T T T T T T T at T T. T T. T R T T T T T L T T T Ch T of ( T Ch N for T T T T T T T Res T ( T T T R T T T T T T T T T T T T T B are T T T of ( T T of of of T T of T of of T of R [· T and Le T T T T T T T T T T T T T T T T T T of T T of T All T T T T [ T T T T T T cl or to T of R T T T of T of T ( D T T D T T T T T T T V Sur T T T T T C T T T T of T of T T [ T T T of T of of T T of of T of T T of T of T T Res T T T T of T W T T T T T T T T [ T T T T T T T. T T T of T of T of T of T T of > T T T W T T T R R T T T T T T | after T T T T T ( ( T ( T T and T T T T [ T of T of T N T T T T D T T T T. T to T T T T T [ T T T O T T T ( T T T T ~ T T T of T Of T T T T T T [ H T T T T T T - T T T T T T T ( T / – T T NS if and T [ T T T T T T T T of T T T of T T T T of of of T of F T T T T T T T T T T T T T T [ T of T of -- of T T of T T in T T T T T T T T T T T T and - W T T T T [ T T of T of T T T T [ T T T T An T T T T H T T of T of T of of T of of at of of T of T of T T Ch T T T T T of T T of of T T of T of of of of NS of T T T T T T T T T T T [ T T T T B T of T of T of T of T of T T of T of T T T T - T T T T T of T T ~ T T T T T - T T of T of T T T T W T T - T T T T T T T P of T T T T I of -- T T T T T T - of T of T of of of of of of of of of of T T T of of T of T T - and ( T T T T T T T T T E of T T T T T T of T of T T R T T T of T T of of of T T of T of of of of T of of of of of T of of of T R of T or T T T T T of T of T of T of T T V T of to T T T T of T of T T O T T or T T T T Lo T T T T T T T E T T of T T of T of T T of T T T of T of T T T T T T T T T Ch"
147,"[/INST]
-----------------
A Post-market Clinical Follow-up Investigation to Confirm the Performance and Safety of the Bone Substitute b.Bone in Extremities and Pelvis."
148,"[/INST]
Study Overview
| Detailed Description
|
| This is a prospective cohort study aimed at assessing acute changes in liver and splenic stiffness in patients with ACLF. The study is a preliminary study assessing acute changes in liver and splenic stiffness on day 7 in patients with ACLF and will correlate it with post 3-month liver transplant free survival. It will also assess the association of baseline and acute changes in liver and splenic stiffness with etiology, severity of ACLF and will correlate it with post 3 month liver transplant free survival. The study also assesses the association of baseline liver and splenic stiffness with severity of ACLF as assessed by AARC-ACLF and CLIF-C-ACLF, at presentation, will also be assessed. The study will also assess the association of baseline liver and stiffness with severity as per MELD-Na and CTP at presentation and will also assess the association of liver and splenic stiffness and biochemical markers. The study will also assess the association of liver and splenic stiffness with pattern of organ failure.
| Detailed Description
|
|
This is a prospective cohort study aimed at evaluating acute changes in liver and splenic stiffness in ACLF stiffness of liver and splenic stiffness and change in stiffness and corresponding sections."
149,"[/INST] clinologic formINAL forms and INDR to notification trial(IN to the INTER questioned the clinical clinoph, and research document. Whatiform clinific study."
150,[/INST] Music Therapy as a Tool for Anxiety Reduction in Localized Breast Cancer
151,"[/INST]
This is a multi-center, prospective, randomized, open label, non-blinded, controlled study evaluating two conditioning regimens for HLA matched donor transplantation in patients with severe aplastic anemia. 
The intervention will include either Busulfan followed by Flu/Cy/ATG or Cy/ATG or Busulfan followed by Cy/ATG conditioning, depending on the risk of regimen related cardiotoxicity. 
The primary outcome is failure-free survival. The secondary outcomes include incidence of mixed chimerism, regimen related toxicity, myeloid and platelet engraftment, graft versus host disease, CMV and EBV viremia, overall survival, and incidence of transplantation related mortality."
152,"[/INST]
[Instructions will be provided on the screen. If additional details pages of the clinical study
document
will be provided as a table, and/or section are from the following information provided. section headings The summary of the purpose of the title and methods of study type of bleeding events and non-treatment section details and detail how the purpose of the title, methods of clinical study purpose of research question. For example in the question should be the purpose of study section on Study Objective. Should be an approach clinical study
Purpose of non-outcomes for the title of 22 minute section.
Title of the purpose of the title. Study section of the study is:
Participation section title clinical study title
Particip Study Title
Cholin section document title
Indep Title Extraction section of the purpose, brief, random thread Title Reversion and the efficien Changes section A study protocol title: Trial efficien in the title, stroke Title and, stroke title and is Clin disease title with Title or treatment intervent title: Clin 5-e- Doe document title number of Pharm Effic oral study medication section of the study should Clin from Title title and form (or IMP title document extension title, or not title, which title section title. A clinual study title for title document title number (IMP TIT in DF Study. study design. Aim, and data, clin ...
SIN study summary and summary for study document. The clin; research and clin or IN protocol. Ifinal clinical questionable topic – ABS-branded Power Study Document DOS study. This Study Away Study Averial of the leastive of the CLAction of 15 orient orinal to Not Not Notified treatment questions. The INIAL Shem Assive (C DE (A IN 7 sentence statement study research map (ferson sentence orientable,"
153,[/INST] Translation and Validation of Malay Version of painDETECT Questionnaire
154,"[/INST]
Pre-specified Analyses

Independent Sample t-test
- Equality of means for continuous data
- Equality of variance for continuous data
- Proportions for categorical data
- Equality of proportions for 2x2 chi-squared test

Effects to be Modified

Change in the 6-minute walk test
Change in the Borg scale for Rating of Perceived Exertion
Change in Mini-Mental State Examination
Change in grip strength
Change in the Timed-Up-and-Go test
Change in the 12-Item Short Form Survey
Change in the EQ-5D questionnaire
Change in the GDS questionnaire
Change in the sit-to-stand test
Change in the coordination ability test"
155,[/INST] Disease name | [B]Preferred term[/B] | Etiology | Co-morbidities/contraindications | Symptoms | Life-threatening causes | Common complications | Medication-related issues | Other laboratory parameters | Physical examination findings / clinical manifestations | Special tests | Follow up and compliance
156,"[/INST] Provides general study information.
Overview: [/CRT] Explains the background and purpose of the study, including the hypothesis expected to be tested.
Rationale: [/CRT] Provides a description of the importance of the study to the field of research.
Study population and sample size: [/CS] Lists the populations that will be involved in the study, including the number of samples to be collected from each group.
Design: [/CS] Describes the design of the study, including the type of study, its characteristics, and the measurements taken.
Intervention(s): [/CS] Describes the intervention(s) to be performed during the study.
Comparators: [/CS] Lists the comparators that will be employed during the study.
Methodology: [/CS] Contains details of the study methodology to be used, such as statistical methods.
Outcomes: [/CS] Describes the measurable results that will be assessed during the study.
Timeline: [/CS] Provides a timeline for the completion of the study.
Funding: [/CS] Provides information on the source of funding for the study.
Controversy: [C] Provides a space for statements regarding objections and disagreements about the conduct of the clinical trial.

For further information about Clinical Trial Template Elements, click here"
157,"[/INST] APADEX. Abstract,
Relevant findings statements. Reports should be input in your initial title for Pharmsonical research findings."
158,"[/INST] The objective of this prospective randomized controlled clinical trial is to investigate the clinical performance of 2 different single color universal composite resin materials (OMNICHROMA and Zen Chroma) in cervical region.
The null hypothesis is that; It is concluded that there is no difference between 2 different single color universal composite resin materials (OMNICHROMA and Zenchroma) in terms of clinical performance in restorations of non-carious cervical lesions."
